"","V1","V2","V3","V4"
"34886","0.998879999975386","4","72","6 & 8"
"34887","0.998742772536251","5","72","6 & 8"
"34888","0.998603584955294","6","72","6 & 8"
"34889","0.998467053698274","7","72","6 & 8"
"34890","0.99833725887981","8","72","6 & 8"
"34891","0.998217358899483","9","72","6 & 8"
"34892","0.998109396392318","10","72","6 & 8"
"34893","0.999429106274073","0","73","6 & 8"
"34894","0.999439598625346","1","73","6 & 8"
"34895","0.999447784538438","2","73","6 & 8"
"34896","0.999454666173488","3","73","6 & 8"
"34897","0.999461493048327","4","73","6 & 8"
"34898","0.99946957958688","5","73","6 & 8"
"34899","0.999480043870753","6","73","6 & 8"
"34900","0.999493387391776","7","73","6 & 8"
"34901","0.99950907399258","8","73","6 & 8"
"34902","0.999525447402751","9","73","6 & 8"
"34903","0.999540190894052","10","73","6 & 8"
"34904","0.989297725841623","0","74","6 & 8"
"34905","0.989374538884831","1","74","6 & 8"
"34906","0.989487823949071","2","74","6 & 8"
"34907","0.9896377641119","3","74","6 & 8"
"34908","0.989821058119138","4","74","6 & 8"
"34909","0.990031585922499","5","74","6 & 8"
"34910","0.990261511865926","6","74","6 & 8"
"34911","0.990502431137799","7","74","6 & 8"
"34912","0.990746355850692","8","74","6 & 8"
"34913","0.990986541883409","9","74","6 & 8"
"34914","0.991218163073112","10","74","6 & 8"
"34915","-0.976167549756565","0","75","6 & 8"
"34916","-0.976471675899599","1","75","6 & 8"
"34917","-0.976736793241374","2","75","6 & 8"
"34918","-0.976962660789021","3","75","6 & 8"
"34919","-0.977155307513745","4","75","6 & 8"
"34920","-0.97732585890984","5","75","6 & 8"
"34921","-0.977490607105572","6","75","6 & 8"
"34922","-0.977672079112065","7","75","6 & 8"
"34923","-0.977898903256954","8","75","6 & 8"
"34924","-0.9782017711405","9","75","6 & 8"
"34925","-0.978604789480843","10","75","6 & 8"
"34926","0.971556565346923","0","76","6 & 8"
"34927","0.97300797146785","1","76","6 & 8"
"34928","0.974247746214096","2","76","6 & 8"
"34929","0.975291763233161","3","76","6 & 8"
"34930","0.976180364869158","4","76","6 & 8"
"34931","0.976962180899566","5","76","6 & 8"
"34932","0.977683035916406","6","76","6 & 8"
"34933","0.978380828900739","7","76","6 & 8"
"34934","0.979082626085164","8","76","6 & 8"
"34935","0.979801329557291","9","76","6 & 8"
"34936","0.980533206880858","10","76","6 & 8"
"34937","-0.993838196773087","0","77","6 & 8"
"34938","-0.99388550454102","1","77","6 & 8"
"34939","-0.993957753710547","2","77","6 & 8"
"34940","-0.994066336836518","3","77","6 & 8"
"34941","-0.994219910554558","4","77","6 & 8"
"34942","-0.994420571105343","5","77","6 & 8"
"34943","-0.994663232011094","6","77","6 & 8"
"34944","-0.994937436295033","7","77","6 & 8"
"34945","-0.995229815892866","8","77","6 & 8"
"34946","-0.995526009946897","9","77","6 & 8"
"34947","-0.995811890042289","10","77","6 & 8"
"34948","0.998878812079134","0","78","6 & 8"
"34949","0.998947545986718","1","78","6 & 8"
"34950","0.998997304383521","2","78","6 & 8"
"34951","0.999028867041388","3","78","6 & 8"
"34952","0.999044972027276","4","78","6 & 8"
"34953","0.999049346386899","5","78","6 & 8"
"34954","0.999046050439592","6","78","6 & 8"
"34955","0.999038963629229","7","78","6 & 8"
"34956","0.999031144820834","8","78","6 & 8"
"34957","0.999024144158261","9","78","6 & 8"
"34958","0.999017674465846","10","78","6 & 8"
"34959","-0.980935165299912","0","79","6 & 8"
"34960","-0.980932553122128","1","79","6 & 8"
"34961","-0.980954165990155","2","79","6 & 8"
"34962","-0.980989833858366","3","79","6 & 8"
"34963","-0.981030547215403","4","79","6 & 8"
"34964","-0.981076264578973","5","79","6 & 8"
"34965","-0.981138678107108","6","79","6 & 8"
"34966","-0.981235736751565","7","79","6 & 8"
"34967","-0.981380958442594","8","79","6 & 8"
"34968","-0.981574762150675","9","79","6 & 8"
"34969","-0.98180327849802","10","79","6 & 8"
"34970","0.96242984765387","0","80","6 & 8"
"34971","0.962972558856495","1","80","6 & 8"
"34972","0.963640145811276","2","80","6 & 8"
"34973","0.964464829934848","3","80","6 & 8"
"34974","0.965467736608521","4","80","6 & 8"
"34975","0.966650100541158","5","80","6 & 8"
"34976","0.967988340349189","6","80","6 & 8"
"34977","0.969435653616194","7","80","6 & 8"
"34978","0.970930293858493","8","80","6 & 8"
"34979","0.972407842766464","9","80","6 & 8"
"34980","0.973813127396363","10","80","6 & 8"
"34981","0.998599905616869","0","81","6 & 8"
"34982","0.998692172877458","1","81","6 & 8"
"34983","0.998775168248709","2","81","6 & 8"
"34984","0.998848228513132","3","81","6 & 8"
"34985","0.998911562899128","4","81","6 & 8"
"34986","0.998966039139631","5","81","6 & 8"
"34987","0.99901285880507","6","81","6 & 8"
"34988","0.99905326447202","7","81","6 & 8"
"34989","0.999088392326708","8","81","6 & 8"
"34990","0.999119257305013","9","81","6 & 8"
"34991","0.999146740720045","10","81","6 & 8"
"34992","0.994288014327893","0","82","6 & 8"
"34993","0.99435501558332","1","82","6 & 8"
"34994","0.994399259102772","2","82","6 & 8"
"34995","0.994420413355692","3","82","6 & 8"
"34996","0.994420863795989","4","82","6 & 8"
"34997","0.994404755433384","5","82","6 & 8"
"34998","0.994377086578443","6","82","6 & 8"
"34999","0.994343080528377","7","82","6 & 8"
"35000","0.994307829826284","8","82","6 & 8"
"35001","0.99427610617613","9","82","6 & 8"
"35002","0.994252233318129","10","82","6 & 8"
"35003","-0.985365890552199","0","83","6 & 8"
"35004","-0.985503113431791","1","83","6 & 8"
"35005","-0.985670581599633","2","83","6 & 8"
"35006","-0.98586165953186","3","83","6 & 8"
"35007","-0.986066593356498","4","83","6 & 8"
"35008","-0.986274689293391","5","83","6 & 8"
"35009","-0.986476882153234","6","83","6 & 8"
"35010","-0.986667801932932","7","83","6 & 8"
"35011","-0.986846679097617","8","83","6 & 8"
"35012","-0.987016939664254","9","83","6 & 8"
"35013","-0.987184799891249","10","83","6 & 8"
"35014","0.934847410263879","0","84","6 & 8"
"35015","0.934968946324423","1","84","6 & 8"
"35016","0.935507536688993","2","84","6 & 8"
"35017","0.9364498873045","3","84","6 & 8"
"35018","0.937699032182443","4","84","6 & 8"
"35019","0.939105746994825","5","84","6 & 8"
"35020","0.940522728971516","6","84","6 & 8"
"35021","0.941848116920933","7","84","6 & 8"
"35022","0.943038226038184","8","84","6 & 8"
"35023","0.944095395671617","9","84","6 & 8"
"35024","0.945050169938439","10","84","6 & 8"
"35025","-0.534162415052088","0","85","6 & 8"
"35026","-0.524942350428708","1","85","6 & 8"
"35027","-0.514926840457642","2","85","6 & 8"
"35028","-0.504176093121324","3","85","6 & 8"
"35029","-0.4927567703267","4","85","6 & 8"
"35030","-0.480696831938521","5","85","6 & 8"
"35031","-0.467977848776749","6","85","6 & 8"
"35032","-0.454563248378627","7","85","6 & 8"
"35033","-0.440440540950236","8","85","6 & 8"
"35034","-0.425651044338177","9","85","6 & 8"
"35035","-0.410293295185322","10","85","6 & 8"
"35036","-0.920049873951331","0","86","6 & 8"
"35037","-0.920320466174801","1","86","6 & 8"
"35038","-0.921175828888711","2","86","6 & 8"
"35039","-0.922647937160918","3","86","6 & 8"
"35040","-0.9246567390227","4","86","6 & 8"
"35041","-0.927013553636123","5","86","6 & 8"
"35042","-0.929462875897385","6","86","6 & 8"
"35043","-0.931751063901445","7","86","6 & 8"
"35044","-0.933693294024359","8","86","6 & 8"
"35045","-0.935207715885034","9","86","6 & 8"
"35046","-0.936303731177596","10","86","6 & 8"
"35047","-0.935932636490449","0","87","6 & 8"
"35048","-0.934785914918555","1","87","6 & 8"
"35049","-0.933891317389935","2","87","6 & 8"
"35050","-0.933292645694381","3","87","6 & 8"
"35051","-0.932964969546574","4","87","6 & 8"
"35052","-0.932814891179439","5","87","6 & 8"
"35053","-0.932721938014712","6","87","6 & 8"
"35054","-0.932602058305761","7","87","6 & 8"
"35055","-0.932455828686287","8","87","6 & 8"
"35056","-0.93237076289409","9","87","6 & 8"
"35057","-0.93247647550226","10","87","6 & 8"
"35058","0.945364016066726","0","88","6 & 8"
"35059","0.944341453942691","1","88","6 & 8"
"35060","0.943142256160412","2","88","6 & 8"
"35061","0.941770200184255","3","88","6 & 8"
"35062","0.940255108979345","4","88","6 & 8"
"35063","0.938648666686188","5","88","6 & 8"
"35064","0.937017504345611","6","88","6 & 8"
"35065","0.935433730554656","7","88","6 & 8"
"35066","0.933963861427399","8","88","6 & 8"
"35067","0.932658797231619","9","88","6 & 8"
"35068","0.931547912208945","10","88","6 & 8"
"35069","0.704719473869627","0","89","6 & 8"
"35070","0.702241065843274","1","89","6 & 8"
"35071","0.699876838350773","2","89","6 & 8"
"35072","0.697657282961234","3","89","6 & 8"
"35073","0.695609614447507","4","89","6 & 8"
"35074","0.693747290355888","5","89","6 & 8"
"35075","0.6920584432913","6","89","6 & 8"
"35076","0.690497564037585","7","89","6 & 8"
"35077","0.688986297491467","8","89","6 & 8"
"35078","0.687427305772903","9","89","6 & 8"
"35079","0.685728533632746","10","89","6 & 8"
"35080","0.999011507716772","0","90","6 & 8"
"35081","0.999055928956688","1","90","6 & 8"
"35082","0.999104719925528","2","90","6 & 8"
"35083","0.999156013507501","3","90","6 & 8"
"35084","0.999208208537749","4","90","6 & 8"
"35085","0.999259926517274","5","90","6 & 8"
"35086","0.999309836927437","6","90","6 & 8"
"35087","0.999356504859576","7","90","6 & 8"
"35088","0.999398426563557","8","90","6 & 8"
"35089","0.999434315120281","9","90","6 & 8"
"35090","0.999463516744476","10","90","6 & 8"
"35091","-0.998594741102782","0","91","6 & 8"
"35092","-0.998541317640831","1","91","6 & 8"
"35093","-0.998510988424288","2","91","6 & 8"
"35094","-0.998504535285221","3","91","6 & 8"
"35095","-0.99852004434","4","91","6 & 8"
"35096","-0.998553162467635","5","91","6 & 8"
"35097","-0.998597697916784","6","91","6 & 8"
"35098","-0.998646524479156","7","91","6 & 8"
"35099","-0.998692743975018","8","91","6 & 8"
"35100","-0.99873095110673","9","91","6 & 8"
"35101","-0.99875826356785","10","91","6 & 8"
"35102","0.996749323843196","0","92","6 & 8"
"35103","0.99667638611942","1","92","6 & 8"
"35104","0.99661101242733","2","92","6 & 8"
"35105","0.996551612001393","3","92","6 & 8"
"35106","0.996495468663738","4","92","6 & 8"
"35107","0.996439718522439","5","92","6 & 8"
"35108","0.996382235776946","6","92","6 & 8"
"35109","0.996321969303","7","92","6 & 8"
"35110","0.996258731038157","8","92","6 & 8"
"35111","0.996192864317594","9","92","6 & 8"
"35112","0.996125218467956","10","92","6 & 8"
"35113","0.996602703874137","0","93","6 & 8"
"35114","0.99686009404009","1","93","6 & 8"
"35115","0.99706993349384","2","93","6 & 8"
"35116","0.997235697157983","3","93","6 & 8"
"35117","0.997366086577342","4","93","6 & 8"
"35118","0.997471381973268","5","93","6 & 8"
"35119","0.997560750585059","6","93","6 & 8"
"35120","0.99764071891174","7","93","6 & 8"
"35121","0.997714603356273","8","93","6 & 8"
"35122","0.997782969106291","9","93","6 & 8"
"35123","0.997845174144337","10","93","6 & 8"
"35124","0.997672747043451","0","94","6 & 8"
"35125","0.997698215400304","1","94","6 & 8"
"35126","0.997726969569942","2","94","6 & 8"
"35127","0.997757903148076","3","94","6 & 8"
"35128","0.997789942597916","4","94","6 & 8"
"35129","0.997822004388781","5","94","6 & 8"
"35130","0.997853326863988","6","94","6 & 8"
"35131","0.997883652260891","7","94","6 & 8"
"35132","0.997913001795416","8","94","6 & 8"
"35133","0.997941262324233","9","94","6 & 8"
"35134","0.997967910409072","10","94","6 & 8"
"35135","0.970653585150278","0","95","6 & 8"
"35136","0.97038397663403","1","95","6 & 8"
"35137","0.97014010335255","2","95","6 & 8"
"35138","0.96995383946329","3","95","6 & 8"
"35139","0.969858522671096","4","95","6 & 8"
"35140","0.969884143508081","5","95","6 & 8"
"35141","0.970052784327156","6","95","6 & 8"
"35142","0.970375549723972","7","95","6 & 8"
"35143","0.970851555507921","8","95","6 & 8"
"35144","0.971468872234927","9","95","6 & 8"
"35145","0.972206791193157","10","95","6 & 8"
"35146","-0.0709845078118291","0","96","6 & 8"
"35147","-0.0509573015523788","1","96","6 & 8"
"35148","-0.0290817282148904","2","96","6 & 8"
"35149","-0.00541381970281598","3","96","6 & 8"
"35150","0.0197276434572823","4","96","6 & 8"
"35151","0.0457730168013952","5","96","6 & 8"
"35152","0.0719872336640604","6","96","6 & 8"
"35153","0.0976186061783564","7","96","6 & 8"
"35154","0.122061691041713","8","96","6 & 8"
"35155","0.144970458589529","9","96","6 & 8"
"35156","0.166285295165896","10","96","6 & 8"
"35157","-0.997997965082362","0","97","6 & 8"
"35158","-0.998252526930054","1","97","6 & 8"
"35159","-0.998410592222764","2","97","6 & 8"
"35160","-0.998474328234814","3","97","6 & 8"
"35161","-0.998458379381252","4","97","6 & 8"
"35162","-0.998386087706731","5","97","6 & 8"
"35163","-0.998286156955844","6","97","6 & 8"
"35164","-0.998188328891382","7","97","6 & 8"
"35165","-0.998117470918879","8","97","6 & 8"
"35166","-0.99808803271235","9","97","6 & 8"
"35167","-0.998101896265419","10","97","6 & 8"
"35168","0.999305254189555","0","98","6 & 8"
"35169","0.999334478785173","1","98","6 & 8"
"35170","0.999365404899964","2","98","6 & 8"
"35171","0.999396927828595","3","98","6 & 8"
"35172","0.999427641538348","4","98","6 & 8"
"35173","0.999456200343588","5","98","6 & 8"
"35174","0.999481664710619","6","98","6 & 8"
"35175","0.99950366845761","7","98","6 & 8"
"35176","0.999522358356479","8","98","6 & 8"
"35177","0.99953818872473","9","98","6 & 8"
"35178","0.999551701573467","10","98","6 & 8"
"35179","0.996967042440581","0","99","6 & 8"
"35180","0.997081335803738","1","99","6 & 8"
"35181","0.997135553881517","2","99","6 & 8"
"35182","0.997136140606539","3","99","6 & 8"
"35183","0.997090644779554","4","99","6 & 8"
"35184","0.997005429890863","5","99","6 & 8"
"35185","0.99688474685789","6","99","6 & 8"
"35186","0.996731063131595","7","99","6 & 8"
"35187","0.996546103943558","8","99","6 & 8"
"35188","0.996332125589035","9","99","6 & 8"
"35189","0.996093078756919","10","99","6 & 8"
"35190","0.997733771209492","0","100","6 & 8"
"35191","0.997726262990402","1","100","6 & 8"
"35192","0.997731793463872","2","100","6 & 8"
"35193","0.997749900249679","3","100","6 & 8"
"35194","0.99777918031901","4","100","6 & 8"
"35195","0.997817520229869","5","100","6 & 8"
"35196","0.997862482970095","6","100","6 & 8"
"35197","0.997911722065688","7","100","6 & 8"
"35198","0.997963287879157","8","100","6 & 8"
"35199","0.998015750045318","9","100","6 & 8"
"35200","0.998068147622056","10","100","6 & 8"
"35201","0.982956956648622","0","1","6 & 9"
"35202","0.982995328541059","1","1","6 & 9"
"35203","0.983037063444471","2","1","6 & 9"
"35204","0.983078921096287","3","1","6 & 9"
"35205","0.983117876863177","4","1","6 & 9"
"35206","0.983151974189412","5","1","6 & 9"
"35207","0.983181390287499","6","1","6 & 9"
"35208","0.983209337962896","7","1","6 & 9"
"35209","0.983242365105151","8","1","6 & 9"
"35210","0.983289772018174","9","1","6 & 9"
"35211","0.983362133384871","10","1","6 & 9"
"35212","0.980123492380381","0","2","6 & 9"
"35213","0.979454412779837","1","2","6 & 9"
"35214","0.978949005617249","2","2","6 & 9"
"35215","0.978674298767962","3","2","6 & 9"
"35216","0.978667072873917","4","2","6 & 9"
"35217","0.978924526387723","5","2","6 & 9"
"35218","0.979404715631908","6","2","6 & 9"
"35219","0.980034267020318","7","2","6 & 9"
"35220","0.980719804182651","8","2","6 & 9"
"35221","0.981361640486405","9","2","6 & 9"
"35222","0.981870294538561","10","2","6 & 9"
"35223","0.994678925225926","0","3","6 & 9"
"35224","0.993860810881078","1","3","6 & 9"
"35225","0.992995328192474","2","3","6 & 9"
"35226","0.992118399638305","3","3","6 & 9"
"35227","0.991261509102832","4","3","6 & 9"
"35228","0.990449690738371","5","3","6 & 9"
"35229","0.98970050203104","6","3","6 & 9"
"35230","0.989022901580968","7","3","6 & 9"
"35231","0.988416500022777","8","3","6 & 9"
"35232","0.987872967812326","9","3","6 & 9"
"35233","0.987380477887435","10","3","6 & 9"
"35234","0.986904582194887","0","4","6 & 9"
"35235","0.987037445803635","1","4","6 & 9"
"35236","0.987237413780073","2","4","6 & 9"
"35237","0.987500831561267","3","4","6 & 9"
"35238","0.987816389001318","4","4","6 & 9"
"35239","0.988167838856341","5","4","6 & 9"
"35240","0.988537774359719","6","4","6 & 9"
"35241","0.988910855506893","7","4","6 & 9"
"35242","0.989275442307561","8","4","6 & 9"
"35243","0.989623638295586","9","4","6 & 9"
"35244","0.989950425864645","10","4","6 & 9"
"35245","0.998377424448885","0","5","6 & 9"
"35246","0.99840456380376","1","5","6 & 9"
"35247","0.998410627240556","2","5","6 & 9"
"35248","0.998397203792848","3","5","6 & 9"
"35249","0.998368166585661","4","5","6 & 9"
"35250","0.998329286149889","5","5","6 & 9"
"35251","0.998287640565823","6","5","6 & 9"
"35252","0.998250768543125","7","5","6 & 9"
"35253","0.998225566126327","8","5","6 & 9"
"35254","0.998217087278941","9","5","6 & 9"
"35255","0.998227566120495","10","5","6 & 9"
"35256","0.976898366512023","0","6","6 & 9"
"35257","0.976527912160122","1","6","6 & 9"
"35258","0.97627980954925","2","6","6 & 9"
"35259","0.976179987561049","3","6","6 & 9"
"35260","0.976243926042807","4","6","6 & 9"
"35261","0.976470158093002","5","6","6 & 9"
"35262","0.976840741392583","6","6","6 & 9"
"35263","0.977327462332041","7","6","6 & 9"
"35264","0.977899865508408","8","6","6 & 9"
"35265","0.978531367992233","9","6","6 & 9"
"35266","0.979201616346968","10","6","6 & 9"
"35267","-0.969949127298498","0","7","6 & 9"
"35268","-0.969344934605711","1","7","6 & 9"
"35269","-0.968334700724172","2","7","6 & 9"
"35270","-0.967051352592647","3","7","6 & 9"
"35271","-0.96561839648884","4","7","6 & 9"
"35272","-0.964143978796211","5","7","6 & 9"
"35273","-0.962726095601426","6","7","6 & 9"
"35274","-0.961443556202079","7","7","6 & 9"
"35275","-0.960331565481959","8","7","6 & 9"
"35276","-0.959369649031151","9","7","6 & 9"
"35277","-0.958507569083484","10","7","6 & 9"
"35278","0.995535746932403","0","8","6 & 9"
"35279","0.995749029471951","1","8","6 & 9"
"35280","0.995989540981779","2","8","6 & 9"
"35281","0.996248736032055","3","8","6 & 9"
"35282","0.996516643148829","4","8","6 & 9"
