"","X","Survey","Year","Quarter","Ship","Gear","HaulNo","HaulDur","ShootLat","ShootLong","DateTime","Depth","Area","SubArea","DayNight","AphiaID","Species","Sex","LngtClass","CPUE_number_per_hour","DateofCalculation","LngtClass_cm","WeightConv","Weight","Total_wgt","ID"
"10992",12836,"NS-IBTS",1998,1,"ARG","GOV",115,30,57.3667,11.3167,"06/02/1998 07:00:00",39,9,"43G1","D",127203,"Myoxocephalus scorpius",-9,210,6,20190406,21,"0.0115*(L)^3.11",148.867483495688,893.204900974125,9090
"10993",12837,"NS-IBTS",1998,1,"ARG","GOV",115,30,57.3667,11.3167,"06/02/1998 07:00:00",39,9,"43G1","D",127203,"Myoxocephalus scorpius",-9,220,2,20190406,22,"0.0115*(L)^3.11",172.041166162623,344.082332325245,9090
"10994",12838,"NS-IBTS",1998,1,"ARG","GOV",115,30,57.3667,11.3167,"06/02/1998 07:00:00",39,9,"43G1","D",127203,"Myoxocephalus scorpius",-9,230,2,20190406,23,"0.0115*(L)^3.11",197.547441955307,395.094883910613,9090
"10995",12839,"NS-IBTS",1998,1,"ARG","GOV",115,30,57.3667,11.3167,"06/02/1998 07:00:00",39,9,"43G1","D",127203,"Myoxocephalus scorpius",-9,280,2,20190406,28,"0.0115*(L)^3.11",364.216249414428,728.432498828857,9090
"10996",12840,"NS-IBTS",1998,1,"ARG","GOV",116,30,57.55,11.6,"06/02/1998 09:07:00",44,8,"44G1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9091
"10997",12841,"NS-IBTS",1998,1,"ARG","GOV",117,30,57.6667,11.3667,"09/02/1998 11:04:00",65,8,"44G1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9092
"10998",12842,"NS-IBTS",1998,1,"ARG","GOV",118,30,57.8167,11.0333,"09/02/1998 13:13:00",49,8,"44G1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9093
"10999",12843,"NS-IBTS",1998,1,"ARG","GOV",119,30,57.8667,10.9833,"09/02/1998 14:41:00",72,8,"44G0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9094
"11000",12844,"NS-IBTS",1998,1,"ARG","GOV",125,30,57.7833,8.7667,"10/02/1998 07:11:00",210,8,"44F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9095
"11001",12845,"NS-IBTS",1998,1,"ARG","GOV",126,30,57.6333,8.8333,"10/02/1998 09:09:00",82,8,"44F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9096
"11002",12846,"NS-IBTS",1998,1,"ARG","GOV",127,30,57.5333,8.6667,"10/02/1998 10:59:00",67,8,"44F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9097
"11003",12847,"NS-IBTS",1998,1,"ARG","GOV",128,30,57.45,8.5833,"10/02/1998 12:50:00",53,8,"43F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9098
"11004",12848,"NS-IBTS",1998,1,"ARG","GOV",129,30,57.4167,8.55,"10/02/1998 14:37:00",39,8,"43F8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9099
"11005",12849,"NS-IBTS",1998,1,"ARG","GOV",137,30,58.0833,9.8333,"11/02/1998 07:19:00",256,8,"45F9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9100
"11006",12850,"NS-IBTS",1998,1,"ARG","GOV",138,30,58.0333,9.8667,"11/02/1998 08:46:00",151,8,"45F9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9101
"11007",12851,"NS-IBTS",1998,1,"ARG","GOV",139,30,57.9667,9.85,"11/02/1998 10:20:00",104,8,"44F9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9102
"11008",12852,"NS-IBTS",1998,1,"ARG","GOV",140,30,57.9,9.8833,"11/02/1998 12:04:00",62,8,"44F9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9103
"11009",12853,"NS-IBTS",1998,1,"ARG","GOV",141,30,57.7667,9.8,"11/02/1998 14:14:00",39,8,"44F9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9104
"11010",12854,"NS-IBTS",1998,1,"ARG","GOV",148,30,57.7333,10.1333,"12/02/1998 07:06:00",82,8,"44G0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9105
"11011",12855,"NS-IBTS",1998,1,"ARG","GOV",149,30,57.8333,10.55,"12/02/1998 09:08:00",103,8,"44G0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9106
"11012",12856,"NS-IBTS",1998,1,"ARG","GOV",150,30,58.1,10.7333,"12/02/1998 12:25:00",224,8,"45G0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9107
"11013",12857,"NS-IBTS",1998,1,"DAN2","GOV",1,29,56.3167,7.05,"28/01/1998 14:18:00",35,7,"41F7","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9108
"11014",12858,"NS-IBTS",1998,1,"DAN2","GOV",2,31,56.1667,6.5,"29/01/1998 06:51:00",40,7,"41F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9109
"11015",12859,"NS-IBTS",1998,1,"DAN2","GOV",3,31,55.9667,5.9333,"29/01/1998 10:12:00",48,7,"40F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9110
"11016",12860,"NS-IBTS",1998,1,"DAN2","GOV",4,31,56.0667,5.7,"29/01/1998 13:13:00",52,7,"41F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9111
"11017",12861,"NS-IBTS",1998,1,"DAN2","GOV",5,30,56.2833,4.1167,"30/01/1998 07:22:00",68,2,"41F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9112
"11018",12862,"NS-IBTS",1998,1,"DAN2","GOV",6,31,56.2667,3.5833,"30/01/1998 10:24:00",64,2,"41F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9113
"11019",12863,"NS-IBTS",1998,1,"DAN2","GOV",7,30,56.25,2.55,"30/01/1998 15:29:00",78,2,"41F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9114
"11020",12864,"NS-IBTS",1998,1,"DAN2","GOV",8,30,56.0833,1.2,"31/01/1998 07:33:00",83,2,"41F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9115
"11021",12865,"NS-IBTS",1998,1,"DAN2","GOV",9,30,56.2167,0.4833,"31/01/1998 10:40:00",84,2,"41F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9116
"11022",12866,"NS-IBTS",1998,1,"DAN2","GOV",10,30,55.8,-0.4667,"31/01/1998 15:56:00",80,4,"40E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9117
"11023",12867,"NS-IBTS",1998,1,"DAN2","GOV",11,32,55.7,-1.2167,"01/02/1998 07:50:00",72,4,"40E8","D",127203,"Myoxocephalus scorpius",-9,220,1,20190406,22,"0.0115*(L)^3.11",172.041166162623,172.041166162623,9118
"11024",12868,"NS-IBTS",1998,1,"DAN2","GOV",12,30,55.85,-0.7333,"01/02/1998 10:35:00",84,4,"40E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9119
"11025",12869,"NS-IBTS",1998,1,"DAN2","GOV",13,30,55.3667,-1.15,"01/02/1998 15:41:00",90,4,"39E8","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9120
"11026",12870,"NS-IBTS",1998,1,"DAN2","GOV",14,30,55.3333,-0.15,"02/02/1998 08:09:00",74,4,"39E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9121
"11027",12871,"NS-IBTS",1998,1,"DAN2","GOV",15,30,55.2,0.25,"02/02/1998 10:22:00",82,4,"39F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9122
"11028",12872,"NS-IBTS",1998,1,"DAN2","GOV",16,30,55.55,1.6667,"03/02/1998 07:36:00",74,2,"40F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9123
"11029",12873,"NS-IBTS",1998,1,"DAN2","GOV",17,30,55.35,1.4167,"03/02/1998 10:19:00",47,2,"39F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9124
"11030",12874,"NS-IBTS",1998,1,"DAN2","GOV",18,30,55.4,2,"03/02/1998 13:36:00",45,2,"39F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9125
"11031",12875,"NS-IBTS",1998,1,"DAN2","GOV",19,30,55.6333,2.55,"03/02/1998 16:05:00",73,2,"40F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9126
"11032",12876,"NS-IBTS",1998,1,"DAN2","GOV",20,30,55.2,4.2167,"04/02/1998 08:50:00",45,6,"39F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9127
"11033",12877,"NS-IBTS",1998,1,"DAN2","GOV",21,30,55.3333,5.2833,"04/02/1998 12:44:00",44,6,"39F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9128
"11034",12878,"NS-IBTS",1998,1,"DAN2","GOV",22,31,55.45,6.05,"04/02/1998 15:37:00",51,6,"39F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9129
"11035",12879,"NS-IBTS",1998,1,"DAN2","GOV",23,30,55.9667,6.3333,"05/02/1998 07:19:00",45,7,"40F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9130
"11036",12880,"NS-IBTS",1998,1,"DAN2","GOV",24,30,55.5833,7.0667,"05/02/1998 11:03:00",30,7,"40F7","D",127203,"Myoxocephalus scorpius",-9,150,2,20190406,15,"0.0115*(L)^3.11",52.2807315622387,104.561463124477,9131
"11037",12881,"NS-IBTS",1998,1,"DAN2","GOV",24,30,55.5833,7.0667,"05/02/1998 11:03:00",30,7,"40F7","D",127203,"Myoxocephalus scorpius",-9,180,2,20190406,18,"0.0115*(L)^3.11",92.1712189967335,184.342437993467,9131
"11038",12882,"NS-IBTS",1998,1,"DAN2","GOV",24,30,55.5833,7.0667,"05/02/1998 11:03:00",30,7,"40F7","D",127203,"Myoxocephalus scorpius",-9,240,2,20190406,24,"0.0115*(L)^3.11",225.504286756608,451.008573513217,9131
"11039",12883,"NS-IBTS",1998,1,"DAN2","GOV",25,30,55.3167,7.5167,"05/02/1998 14:14:00",25,6,"39F7","D",127203,"Myoxocephalus scorpius",-9,170,2,20190406,17,"0.0115*(L)^3.11",77.1603139156334,154.320627831267,9132
"11040",12884,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,80,2,20190406,8,"0.0115*(L)^3.11",7.40129474918452,14.802589498369,9133
"11041",12885,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,90,6,20190406,9,"0.0115*(L)^3.11",10.675593896532,64.0535633791922,9133
"11042",12886,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,120,2,20190406,12,"0.0115*(L)^3.11",26.118697501722,52.2373950034441,9133
"11043",12887,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,140,2,20190406,14,"0.0115*(L)^3.11",42.1848035817369,84.3696071634738,9133
"11044",12888,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,150,2,20190406,15,"0.0115*(L)^3.11",52.2807315622387,104.561463124477,9133
"11045",12889,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,160,2,20190406,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,9133
"11046",12890,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,170,6,20190406,17,"0.0115*(L)^3.11",77.1603139156334,462.9618834938,9133
"11047",12891,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,180,6,20190406,18,"0.0115*(L)^3.11",92.1712189967335,553.027313980401,9133
"11048",12892,"NS-IBTS",1998,1,"DAN2","GOV",26,29,55.0333,8.05,"07/02/1998 07:10:00",17,6,"39F8","D",127203,"Myoxocephalus scorpius",-9,200,2,20190406,20,"0.0115*(L)^3.11",127.909006850329,255.818013700658,9133
"11049",12893,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,80,4,20190406,8,"0.0115*(L)^3.11",7.40129474918452,29.6051789967381,9134
"11050",12894,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,100,4,20190406,10,"0.0115*(L)^3.11",14.814869844471,59.2594793778841,9134
"11051",12895,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,140,2,20190406,14,"0.0115*(L)^3.11",42.1848035817369,84.3696071634738,9134
"11052",12896,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,150,2,20190406,15,"0.0115*(L)^3.11",52.2807315622387,104.561463124477,9134
"11053",12897,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,160,2,20190406,16,"0.0115*(L)^3.11",63.9014902400951,127.80298048019,9134
"11054",12898,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,170,6,20190406,17,"0.0115*(L)^3.11",77.1603139156334,462.9618834938,9134
"11055",12899,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,180,8,20190406,18,"0.0115*(L)^3.11",92.1712189967335,737.369751973868,9134
"11056",12900,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,190,2,20190406,19,"0.0115*(L)^3.11",109.048962824609,218.097925649218,9134
"11057",12901,"NS-IBTS",1998,1,"DAN2","GOV",27,30,54.9167,8.05,"07/02/1998 08:57:00",15,6,"38F8","D",127203,"Myoxocephalus scorpius",-9,220,2,20190406,22,"0.0115*(L)^3.11",172.041166162623,344.082332325245,9134
"11058",12902,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,140,3,20190406,14,"0.0115*(L)^3.11",42.1848035817369,126.554410745211,9135
"11059",12903,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,150,1,20190406,15,"0.0115*(L)^3.11",52.2807315622387,52.2807315622387,9135
"11060",12904,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,160,1,20190406,16,"0.0115*(L)^3.11",63.9014902400951,63.9014902400951,9135
"11061",12905,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,170,5,20190406,17,"0.0115*(L)^3.11",77.1603139156334,385.801569578167,9135
"11062",12906,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,180,11,20190406,18,"0.0115*(L)^3.11",92.1712189967335,1013.88340896407,9135
"11063",12907,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,190,5,20190406,19,"0.0115*(L)^3.11",109.048962824609,545.244814123045,9135
"11064",12908,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,220,1,20190406,22,"0.0115*(L)^3.11",172.041166162623,172.041166162623,9135
"11065",12909,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,230,3,20190406,23,"0.0115*(L)^3.11",197.547441955307,592.64232586592,9135
"11066",12910,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,250,1,20190406,25,"0.0115*(L)^3.11",256.030242361576,256.030242361576,9135
"11067",12911,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,270,1,20190406,27,"0.0115*(L)^3.11",325.266357971476,325.266357971476,9135
"11068",12912,"NS-IBTS",1998,1,"DAN2","GOV",28,31,54.85,7.15,"07/02/1998 13:52:00",27,6,"38F7","D",127203,"Myoxocephalus scorpius",-9,280,3,20190406,28,"0.0115*(L)^3.11",364.216249414428,1092.64874824328,9135
"11069",12913,"NS-IBTS",1998,1,"DAN2","GOV",29,30,54.8333,6.1,"08/02/1998 07:25:00",42,6,"38F6","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9136
"11070",12914,"NS-IBTS",1998,1,"DAN2","GOV",30,30,54.7333,5.5333,"08/02/1998 10:27:00",43,6,"38F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9137
"11071",12915,"NS-IBTS",1998,1,"DAN2","GOV",31,33,54.2333,5.4667,"08/02/1998 15:18:00",40,6,"37F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9138
"11072",12916,"NS-IBTS",1998,1,"DAN2","GOV",32,30,53.75,3.4667,"09/02/1998 07:07:00",37,6,"36F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9139
"11073",12917,"NS-IBTS",1998,1,"DAN2","GOV",33,31,53.85,4.6833,"09/02/1998 12:21:00",40,6,"36F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9140
"11074",12918,"NS-IBTS",1998,1,"DAN2","GOV",34,32,53.9667,5.1,"09/02/1998 15:19:00",40,6,"36F5","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9141
"11075",12919,"NS-IBTS",1998,1,"DAN2","GOV",35,30,54.1333,2.55,"10/02/1998 07:13:00",64,6,"37F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9142
"11076",12920,"NS-IBTS",1998,1,"DAN2","GOV",36,30,54.2,3.2333,"10/02/1998 09:54:00",42,6,"37F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9143
"11077",12921,"NS-IBTS",1998,1,"DAN2","GOV",37,32,54.4,4.5167,"10/02/1998 15:20:00",47,6,"37F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9144
"11078",12922,"NS-IBTS",1998,1,"DAN2","GOV",38,31,54.65,2.6833,"11/02/1998 07:16:00",19,6,"38F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9145
"11079",12923,"NS-IBTS",1998,1,"DAN2","GOV",39,29,54.65,2.6833,"11/02/1998 08:44:00",19,6,"38F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9146
"11080",12924,"NS-IBTS",1998,1,"DAN2","GOV",40,29,54.5667,3.3167,"11/02/1998 11:41:00",42,6,"38F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9147
"11081",12925,"NS-IBTS",1998,1,"DAN2","GOV",41,36,54.8,4.5,"11/02/1998 16:18:00",71,6,"38F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9148
"11082",12926,"NS-IBTS",1998,1,"DAN2","GOV",42,30,54.45,1.85,"12/02/1998 07:17:00",20,4,"37F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9149
"11083",12927,"NS-IBTS",1998,1,"DAN2","GOV",43,29,54.3333,0.8167,"12/02/1998 11:39:00",44,4,"37F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9150
"11084",12928,"NS-IBTS",1998,1,"DAN2","GOV",44,30,53.95,0.7333,"12/02/1998 15:30:00",50,4,"36F0","D",127203,"Myoxocephalus scorpius",-9,170,2,20190406,17,"0.0115*(L)^3.11",77.1603139156334,154.320627831267,9151
"11085",12929,"NS-IBTS",1998,1,"DAN2","GOV",44,30,53.95,0.7333,"12/02/1998 15:30:00",50,4,"36F0","D",127203,"Myoxocephalus scorpius",-9,180,2,20190406,18,"0.0115*(L)^3.11",92.1712189967335,184.342437993467,9151
"11086",12930,"NS-IBTS",1998,1,"DAN2","GOV",45,30,54.75,1.1167,"13/02/1998 07:20:00",47,4,"38F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9152
"11087",12931,"NS-IBTS",1998,1,"DAN2","GOV",46,30,54.8333,0.4,"13/02/1998 10:51:00",80,4,"38F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9153
"11088",12932,"NS-IBTS",1998,1,"DAN2","GOV",47,30,54.8333,-0.2667,"13/02/1998 15:04:00",75,4,"38E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9154
"11089",12933,"NS-IBTS",1998,1,"DAN2","GOV",48,32,55.3167,3.2,"14/02/1998 12:32:00",29,6,"39F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9155
"11090",12934,"NS-IBTS",1998,1,"DAN2","GOV",49,30,55.5833,3.2,"14/02/1998 14:41:00",43,2,"40F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9156
"11091",12935,"NS-IBTS",1998,1,"DAN2","GOV",50,30,55.9667,4.0167,"15/02/1998 07:15:00",54,2,"40F4","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9157
"11092",12936,"NS-IBTS",1998,1,"DAN2","GOV",51,30,56.0833,3.8167,"15/02/1998 09:29:00",68,2,"41F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9158
"11093",12937,"NS-IBTS",1998,1,"MIC","GOV",1,30,60.7333,-0.25,"24/01/1998 15:12:00",116,1,"50E9","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9159
"11094",12938,"NS-IBTS",1998,1,"MIC","GOV",2,30,60.7333,1.3,"25/01/1998 08:01:00",145,1,"50F1","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9160
"11095",12939,"NS-IBTS",1998,1,"MIC","GOV",3,30,60.75,0.5667,"25/01/1998 11:04:00",146,1,"50F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9161
"11096",12940,"NS-IBTS",1998,1,"MIC","GOV",4,30,61.15,0.5167,"25/01/1998 14:18:00",160,1,"51F0","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9162
"11097",12941,"NS-IBTS",1998,1,"MIC","GOV",5,30,61.25,1.3167,"25/01/1998 17:29:00",152,1,"51F1","N",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9163
"11098",12942,"NS-IBTS",1998,1,"MIC","GOV",6,30,60.7167,2.5667,"26/01/1998 07:56:00",119,1,"50F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9164
"11099",12943,"NS-IBTS",1998,1,"MIC","GOV",7,30,61.0333,2.35,"26/01/1998 11:13:00",133,1,"51F2","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9165
"11100",12944,"NS-IBTS",1998,1,"MIC","GOV",8,30,60.6167,3.0333,"26/01/1998 14:52:00",156,1,"50F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9166
"11101",12945,"NS-IBTS",1998,1,"MIC","GOV",9,30,60.0667,2.75,"27/01/1998 04:07:00",104,1,"49F2","N",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9167
"11102",12946,"NS-IBTS",1998,1,"MIC","GOV",10,30,60.1333,3.1,"27/01/1998 08:13:00",130,1,"49F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9168
"11103",12947,"NS-IBTS",1998,1,"MIC","GOV",11,30,59.9,3.1667,"27/01/1998 10:30:00",150,1,"48F3","D",127203,"Myoxocephalus scorpius",-9,0,0,20190406,0,"0.0115*(L)^3.11",0,0,9169
